time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507577.3957209587,1488507577.3980059624,        0.6010742188,        0.0034179688,       -0.2070312500,        3.5095214844,       -3.8452148438,       -2.3803710938
1488507577.3982789516,1488507577.4005699158,        0.6010742188,        0.0034179688,       -0.2070312500,        3.5400390625,       -3.8604736328,       -2.5482177734
1488507577.4008440971,1488507577.4031391144,        0.6010742188,        0.0034179688,       -0.2070312500,        3.5400390625,       -3.8604736328,       -2.5482177734
1488507577.4034121037,1488507577.4057068825,        0.6049804688,        0.0014648438,       -0.1860351562,        3.6163330078,       -3.9367675781,       -2.6855468750
1488507577.4059810638,1488507577.4082729816,        0.6049804688,        0.0014648438,       -0.1860351562,        3.6163330078,       -3.9367675781,       -2.6855468750
1488507577.4086461067,1488507577.4109439850,        0.6049804688,        0.0014648438,       -0.1860351562,        3.7536621094,       -4.0283203125,       -2.5024414062
1488507577.4112179279,1488507577.4136331081,        0.6049804688,        0.0014648438,       -0.2036132812,        3.7536621094,       -4.0283203125,       -2.5024414062
1488507577.4139089584,1488507577.4162030220,        0.6020507812,        0.0087890625,       -0.2036132812,        3.8604736328,       -4.0283203125,       -2.8839111328
1488507577.4164769650,1488507577.4187729359,        0.6020507812,        0.0087890625,       -0.2036132812,        3.8604736328,       -4.0283203125,       -2.8839111328
1488507577.4190471172,1488507577.4213390350,        0.6020507812,        0.0087890625,       -0.2036132812,        3.8604736328,       -3.8299560547,       -3.0975341797
1488507577.4216129780,1488507577.4239919186,        0.6020507812,        0.0087890625,       -0.1787109375,        3.8604736328,       -3.8299560547,       -3.0975341797
1488507577.4242660999,1488507577.4265599251,        0.5947265625,        0.0141601562,       -0.1787109375,        3.8604736328,       -4.2572021484,       -3.3874511719
1488507577.4268329144,1488507577.4291241169,        0.5947265625,        0.0141601562,       -0.1787109375,        3.4942626953,       -4.2572021484,       -3.3874511719
1488507577.4293971062,1488507577.4317491055,        0.5947265625,        0.0141601562,       -0.1787109375,        3.4942626953,       -4.2572021484,       -3.1890869141
1488507577.4320330620,1488507577.4344449043,        0.5947265625,        0.0200195312,       -0.2011718750,        2.6092529297,       -4.3792724609,       -3.1890869141
1488507577.4347259998,1488507577.4371459484,        0.6074218750,        0.0200195312,       -0.2011718750,        2.6092529297,       -4.3792724609,       -3.0975341797
1488507577.4374260902,1488507577.4399321079,        0.6074218750,        0.0200195312,       -0.2011718750,        2.2277832031,       -4.6691894531,       -3.0975341797
1488507577.4402060509,1488507577.4426739216,        0.6074218750,        0.0200195312,       -0.2011718750,        2.2277832031,       -4.6691894531,       -3.0670166016
1488507577.4429519176,1488507577.4453380108,        0.6054687500,        0.0166015625,       -0.1777343750,        2.2277832031,       -4.5471191406,       -3.0670166016
1488507577.4456179142,1488507577.4484341145,        0.6054687500,        0.0166015625,       -0.1777343750,        2.2277832031,       -4.5471191406,       -3.1738281250
1488507577.4487090111,1488507577.4510040283,        0.6054687500,        0.0166015625,       -0.1777343750,        3.0059814453,       -4.5776367188,       -3.1738281250
1488507577.4512760639,1488507577.4536399841,        0.6054687500,        0.0166015625,       -0.1777343750,        3.0059814453,       -4.5776367188,       -3.1280517578
1488507577.4539129734,1488507577.4561979771,        0.6054687500,        0.0161132812,       -0.1835937500,        3.4942626953,       -4.6997070312,       -3.1280517578
1488507577.4564700127,1488507577.4587581158,        0.6054687500,        0.0161132812,       -0.1835937500,        3.4942626953,       -4.6997070312,       -3.1127929688
1488507577.4590311050,1488507577.4613149166,        0.6054687500,        0.0161132812,       -0.1835937500,        3.2806396484,       -4.5471191406,       -3.1127929688
1488507577.4615879059,1488507577.4638819695,        0.6054687500,        0.0161132812,       -0.1835937500,        3.2806396484,       -4.5471191406,       -3.1127929688
1488507577.4641549587,1488507577.4664380550,        0.6083984375,        0.0205078125,       -0.1933593750,        3.3416748047,       -4.8828125000,       -2.7618408203
1488507577.4667119980,1488507577.4689979553,        0.6083984375,        0.0205078125,       -0.1933593750,        3.3416748047,       -4.8828125000,       -2.7618408203
1488507577.4692718983,1488507577.4715690613,        0.6083984375,        0.0205078125,       -0.1933593750,        3.3416748047,       -5.2947998047,       -3.0059814453
1488507577.4718420506,1488507577.4741289616,        0.6083984375,        0.0205078125,       -0.1933593750,        3.3416748047,       -5.2947998047,       -3.0059814453
1488507577.4745109081,1488507577.4768021107,        0.6020507812,        0.0244140625,       -0.1953125000,        3.6315917969,       -5.2032470703,       -3.1433105469
