time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507730.4156999588,1488507730.4181199074,        0.6191406250,        0.0581054688,       -0.1171875000,        0.5340576172,       -2.7160644531,       -5.5389404297
1488507730.4184010029,1488507730.4208230972,        0.6191406250,        0.0581054688,       -0.1171875000,        0.5340576172,       -2.4414062500,       -5.2032470703
1488507730.4211039543,1488507730.4235289097,        0.6191406250,        0.0581054688,       -0.1171875000,        0.2288818359,       -2.4414062500,       -5.2032470703
1488507730.4238109589,1488507730.4262230396,        0.6191406250,        0.0581054688,       -0.1181640625,        0.2288818359,       -2.1667480469,       -4.9743652344
1488507730.4265038967,1488507730.4289240837,        0.6118164062,        0.0629882812,       -0.1181640625,        0.1525878906,       -2.1667480469,       -4.9743652344
1488507730.4292039871,1488507730.4316210747,        0.6118164062,        0.0629882812,       -0.1181640625,        0.1525878906,       -1.8157958984,       -4.6386718750
1488507730.4319710732,1488507730.4343841076,        0.6118164062,        0.0629882812,       -0.1181640625,       -0.0915527344,       -1.8157958984,       -4.6386718750
1488507730.4346640110,1488507730.4370839596,        0.6044921875,        0.0610351562,       -0.1347656250,       -0.0915527344,       -1.0681152344,       -4.0740966797
1488507730.4373660088,1488507730.4397799969,        0.6044921875,        0.0610351562,       -0.1347656250,       -0.2288818359,       -1.0681152344,       -4.0740966797
1488507730.4400599003,1488507730.4425299168,        0.6044921875,        0.0610351562,       -0.1347656250,       -0.2288818359,       -1.0528564453,       -4.0130615234
1488507730.4428100586,1488507730.4452259541,        0.6044921875,        0.0610351562,       -0.1347656250,        0.0152587891,       -1.0528564453,       -4.0130615234
1488507730.4455080032,1488507730.4479238987,        0.6064453125,        0.0610351562,       -0.1206054688,        0.0152587891,       -1.0986328125,       -3.9672851562
1488507730.4482049942,1488507730.4506249428,        0.6064453125,        0.0610351562,       -0.1206054688,        0.0305175781,       -1.0986328125,       -3.9672851562
1488507730.4509069920,1488507730.4533329010,        0.6064453125,        0.0610351562,       -0.1206054688,        0.0305175781,       -0.8697509766,       -3.8452148438
1488507730.4536159039,1488507730.4560348988,        0.6064453125,        0.0610351562,       -0.1206054688,        0.4425048828,       -0.8697509766,       -3.8452148438
1488507730.4563159943,1488507730.4587359428,        0.5937500000,        0.0556640625,       -0.1206054688,        0.4425048828,       -1.3885498047,       -3.9520263672
1488507730.4590198994,1488507730.4614338875,        0.5937500000,        0.0556640625,       -0.1206054688,        0.3356933594,       -1.3885498047,       -3.9520263672
1488507730.4617249966,1488507730.4641480446,        0.5937500000,        0.0556640625,       -0.1206054688,        0.3356933594,       -1.3885498047,       -3.9978027344
1488507730.4644300938,1488507730.4668478966,        0.5937500000,        0.0468750000,       -0.1230468750,        0.5035400391,       -1.2054443359,       -3.9978027344
1488507730.4671289921,1488507730.4696159363,        0.5986328125,        0.0468750000,       -0.1230468750,        0.5035400391,       -1.2054443359,       -3.7231445312
1488507730.4698989391,1488507730.4726309776,        0.5986328125,        0.0468750000,       -0.1230468750,        0.9613037109,       -0.9613037109,       -3.7231445312
1488507730.4729170799,1488507730.4753460884,        0.5986328125,        0.0468750000,       -0.1230468750,        0.9613037109,       -0.8850097656,       -3.4179687500
1488507730.4757349491,1488507730.4781539440,        0.6079101562,        0.0493164062,       -0.1298828125,        1.4801025391,       -0.8850097656,       -3.4179687500
1488507730.4784359932,1488507730.4808630943,        0.6079101562,        0.0493164062,       -0.1298828125,        2.0751953125,       -0.6866455078,       -3.5095214844
1488507730.4811429977,1488507730.4835720062,        0.6079101562,        0.0493164062,       -0.1298828125,        2.0751953125,       -0.6866455078,       -3.5095214844
1488507730.4838550091,1488507730.4862740040,        0.6079101562,        0.0493164062,       -0.1298828125,        2.0751953125,       -0.6408691406,       -3.7384033203
1488507730.4865550995,1488507730.4889700413,        0.6054687500,        0.0415039062,       -0.1274414062,        2.5939941406,       -0.6408691406,       -3.7384033203
1488507730.4892499447,1488507730.4917130470,        0.6054687500,        0.0415039062,       -0.1274414062,        2.5939941406,       -1.0375976562,       -4.1046142578
1488507730.4919939041,1488507730.4944128990,        0.6054687500,        0.0415039062,       -0.1274414062,        3.0822753906,       -1.0375976562,       -4.1046142578
1488507730.4946930408,1488507730.4971060753,        0.6054687500,        0.0478515625,       -0.1352539062,        3.0822753906,       -0.9307861328,       -4.3182373047
1488507730.4973890781,1488507730.4998068810,        0.6098632812,        0.0478515625,       -0.1352539062,        3.0517578125,       -0.9307861328,       -4.3182373047
1488507730.5000910759,1488507730.5024809837,        0.6098632812,        0.0478515625,       -0.1352539062,        3.0517578125,       -0.8087158203,       -4.6844482422
1488507730.5027549267,1488507730.5050470829,        0.6098632812,        0.0478515625,       -0.1352539062,        3.2806396484,       -0.8087158203,       -4.6844482422
1488507730.5053210258,1488507730.5076160431,        0.6049804688,        0.0502929688,       -0.1240234375,        3.2806396484,       -0.8087158203,       -4.1656494141
1488507730.5078909397,1488507730.5101830959,        0.6049804688,        0.0502929688,       -0.1240234375,        3.8452148438,       -0.4119873047,       -4.1656494141
1488507730.5104560852,1488507730.5127539635,        0.6049804688,        0.0502929688,       -0.1240234375,        3.8452148438,       -0.4119873047,       -3.8757324219
1488507730.5130300522,1488507730.5153379440,        0.6049804688,        0.0502929688,       -0.1240234375,        4.3029785156,       -0.4119873047,       -3.8757324219
1488507730.5156109333,1488507730.5179009438,        0.6059570312,        0.0634765625,       -0.1176757812,        4.3029785156,       -0.4119873047,       -7.7819824219
1488507730.5181760788,1488507730.5204710960,        0.6059570312,        0.0634765625,       -0.1176757812,        4.3334960938,       -0.5493164062,       -3.9672851562
1488507730.5207450390,1488507730.5231881142,        0.6059570312,        0.0634765625,       -0.1176757812,        4.3334960938,       -0.5493164062,       -3.9672851562
1488507730.5234630108,1488507730.5257549286,        0.6059570312,        0.0634765625,       -0.1176757812,        4.5928955078,       -0.2136230469,       -3.4332275391
1488507730.5260300636,1488507730.5283238888,        0.5927734375,        0.0708007812,       -0.1142578125,        4.5928955078,       -0.2136230469,       -3.4332275391
1488507730.5285999775,1488507730.5308918953,        0.5927734375,        0.0708007812,       -0.1142578125,        4.1046142578,       -0.2288818359,       -3.2043457031
1488507730.5311639309,1488507730.5336480141,        0.5927734375,        0.0708007812,       -0.1142578125,        4.1046142578,       -0.2288818359,       -3.2043457031
1488507730.5339300632,1488507730.5363481045,        0.5927734375,        0.0708007812,       -0.1142578125,        4.7607421875,       -0.0305175781,       -2.7008056641
