time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507373.4976389408,1488507373.4999380112,        0.6074218750,        0.1030273438,       -0.2099609375,      -11.1694335938,       -1.4801025391,      -47.6531982422
1488507373.5002210140,1488507373.5025711060,        0.6074218750,        0.0742187500,       -0.1953125000,      -11.1846923828,       -1.0375976562,      -49.4232177734
1488507373.5028610229,1488507373.5052750111,        0.6040039062,        0.0742187500,       -0.1953125000,      -11.1846923828,       -1.0375976562,      -49.4232177734
1488507373.5055658817,1488507373.5079860687,        0.6040039062,        0.0742187500,       -0.1953125000,      -11.1846923828,       -0.7629394531,      -50.6591796875
1488507373.5082750320,1488507373.5106930733,        0.6040039062,        0.0742187500,       -0.1953125000,      -10.9710693359,       -0.7629394531,      -50.6591796875
1488507373.5109829903,1488507373.5134088993,        0.6142578125,        0.0859375000,       -0.2143554688,      -10.9710693359,       -0.0915527344,      -51.8798828125
1488507373.5136990547,1488507373.5161209106,        0.6142578125,        0.0859375000,       -0.2143554688,      -10.7116699219,       -0.0915527344,      -51.8798828125
1488507373.5164110661,1488507373.5188241005,        0.6142578125,        0.0859375000,       -0.2143554688,      -10.7116699219,        0.1831054688,      -53.5583496094
1488507373.5191149712,1488507373.5215349197,        0.6142578125,        0.0859375000,       -0.2143554688,      -11.0015869141,        0.1831054688,      -53.5583496094
1488507373.5218350887,1488507373.5242559910,        0.6127929688,        0.1220703125,       -0.2055664062,      -14.9078369141,        0.1983642578,      -54.9011230469
1488507373.5245471001,1488507373.5269620419,        0.6127929688,        0.1220703125,       -0.2055664062,      -11.9934082031,        0.1983642578,      -54.9011230469
1488507373.5272519588,1488507373.5296750069,        0.6127929688,        0.1220703125,       -0.2055664062,      -11.9934082031,        0.2899169922,      -55.2825927734
