time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5450909138,       -0.0371691585,-0.1575575322,0.0340480879,4.2112264633,1.8995877504,0.5064163208
        0.5477948189,       -0.0371691585,-0.1575575322,0.0340480879,4.2112264633,1.8995877504,0.5064163208
        0.5505008698,       -0.0371691585,-0.1575575322,0.0340480879,3.9365682602,1.7164822817,0.8115921021
        0.5532009602,       -0.0400988460,-0.1624403447,0.0355129316,3.9365682602,1.7164822817,0.8115921021
        0.5558969975,       -0.0400988460,-0.1624403447,0.0355129316,3.9365682602,1.7775174379,0.8878860474
        0.5586040020,       -0.0400988460,-0.1624403447,0.0355129316,4.0891561508,1.7775174379,0.8878860474
        0.5612988472,       -0.0400988460,-0.1624403447,0.0355129316,4.0891561508,1.5944119692,0.6132278442
        0.5639958382,       -0.0430285335,-0.1673231572,0.0506496504,4.4248495102,1.5944119692,0.6132278442
        0.5666887760,       -0.0430285335,-0.1673231572,0.0506496504,4.4248495102,1.5791531801,0.8573684692
        0.5694038868,       -0.0430285335,-0.1673231572,0.0506496504,4.4706258774,1.5791531801,0.8573684692
        0.5719769001,       -0.0430285335,-0.1673231572,0.0506496504,4.4706258774,1.5791531801,0.7352981567
        0.5745379925,       -0.0435168147,-0.1619520634,0.0457668379,4.8978719711,1.3960477114,0.7352981567
        0.5771069527,       -0.0435168147,-0.1619520634,0.0457668379,4.8978719711,1.3960477114,0.6284866333
        0.5798029900,       -0.0435168147,-0.1619520634,0.0457668379,4.8520956039,1.5791531801,0.6284866333
        0.5824959278,       -0.0435168147,-0.1619520634,0.0433254316,4.8520956039,1.5791531801,0.1249465942
        0.5851929188,       -0.0293566585,-0.1512098759,0.0433254316,4.1196737289,1.7927762270,0.1249465942
        0.5879290104,       -0.0293566585,-0.1512098759,0.0433254316,4.1196737289,1.7927762270,-0.1039352417
        0.5906248093,       -0.0293566585,-0.1512098759,0.0433254316,4.0433797836,2.3268337250,-0.1039352417
        0.5933299065,       -0.0298449397,-0.1448622197,0.0257473085,4.0433797836,2.3268337250,-0.2260055542
        0.5960268974,       -0.0298449397,-0.1448622197,0.0257473085,4.0738973618,2.2657985687,-0.2260055542
        0.5987379551,       -0.0298449397,-0.1448622197,0.0257473085,4.0738973618,2.2657985687,-0.4243698120
        0.6014318466,       -0.0298449397,-0.1448622197,0.0257473085,4.3485555649,2.1742458344,-0.4243698120
        0.6041347980,       -0.0298449397,-0.1419325322,0.0350246504,4.3485555649,2.1742458344,-0.5616989136
