time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.4074208736,       -0.0088442564,-0.0490827709,-0.0096631125,2.2440016270,0.2324599028,1.0712509155
        0.4100728035,       -0.0088442564,-0.0490827709,-0.0096631125,2.2440016270,0.2324599028,1.2696151733
        0.4126288891,       -0.0054262877,-0.0456648022,0.0015673563,2.9153883457,0.2324599028,1.2696151733
        0.4151909351,       -0.0054262877,-0.0456648022,0.0015673563,2.9153883457,0.2324599028,1.4679794312
        0.4177498817,       -0.0054262877,-0.0456648022,0.0015673563,2.9153883457,-0.0116807222,1.4679794312
        0.4203178883,       -0.0054262877,-0.0456648022,-0.0091748312,2.9153883457,-0.0116807222,1.6968612671
        0.4228739738,       -0.0049380064,-0.0412702709,-0.0091748312,2.9459059238,0.2782362700,1.6968612671
        0.4254310131,       -0.0049380064,-0.0412702709,-0.0091748312,2.9459059238,0.2782362700,1.6968612671
        0.4279890060,       -0.0049380064,-0.0412702709,-0.0091748312,2.9459059238,0.1409071684,1.7121200562
        0.4305558205,       -0.0049380064,-0.0412702709,-0.0042920187,2.9459059238,0.1409071684,1.7121200562
        0.4331128597,       -0.0049380064,-0.0461530834,-0.0042920187,3.3426344395,0.0035780668,2.1546249390
        0.4356758595,       -0.0049380064,-0.0461530834,-0.0042920187,3.3426344395,0.0035780668,2.1546249390
        0.4384739399,       -0.0049380064,-0.0461530834,-0.0042920187,3.7241041660,-0.0879746675,2.3072128296
        0.4410378933,       -0.0049380064,-0.0490827709,0.0020556375,3.7241041660,-0.0879746675,2.3072128296
        0.4435949326,       -0.0098208189,-0.0490827709,0.0020556375,3.4036695957,-0.2253037691,2.6123886108
        0.4461569786,       -0.0098208189,-0.0490827709,0.0020556375,3.4036695957,-0.2253037691,2.6123886108
        0.4488759041,       -0.0098208189,-0.0490827709,0.0020556375,3.3426344395,-0.7593613863,2.9938583374
        0.4514458179,       -0.0098208189,-0.0544538647,-0.0042920187,3.3426344395,-0.7593613863,2.9938583374
        0.4540028572,       -0.0064028502,-0.0544538647,-0.0042920187,2.7628004551,-0.4541856050,2.9785995483
        0.4565689564,       -0.0064028502,-0.0544538647,-0.0042920187,2.7628004551,-0.4541856050,2.9785995483
        0.4592978954,       -0.0064028502,-0.0544538647,-0.0042920187,3.0679762363,-0.2405625582,3.1922225952
        0.4619917870,       -0.0044497252,-0.0539655834,0.0044970438,3.0679762363,-0.2405625582,3.1922225952
        0.4646799564,       -0.0044497252,-0.0539655834,0.0044970438,3.3578932285,-0.2558213472,3.2990341187
        0.4673759937,       -0.0044497252,-0.0539655834,0.0044970438,3.3578932285,-0.2558213472,3.2990341187
        0.4700789452,       -0.0044497252,-0.0539655834,0.0044970438,3.6630690098,-0.3473740816,4.0772323608
        0.4727768898,       -0.0073794127,-0.0476179272,-0.0086865500,3.6630690098,-0.3473740816,4.0772323608
        0.4754679203,       -0.0073794127,-0.0476179272,-0.0086865500,4.6701488495,-0.3626328707,4.4434432983
        0.4781639576,       -0.0073794127,-0.0476179272,-0.0086865500,4.6701488495,-0.3626328707,4.4434432983
        0.4807288647,       -0.0073794127,-0.0476179272,-0.0086865500,4.6701488495,-0.3931504488,4.6570663452
        0.4832949638,       -0.0054262877,-0.0549421459,0.0035204813,5.3262767792,-0.3931504488,4.6570663452
        0.4858608246,       -0.0054262877,-0.0549421459,0.0035204813,5.3262767792,-0.3931504488,4.9469833374
        0.4884619713,       -0.0054262877,-0.0549421459,0.0035204813,6.8368968964,-0.2100449800,4.9469833374
        0.4911599159,       -0.0054262877,-0.0549421459,0.0079150125,6.8368968964,-0.2100449800,5.3284530640
        0.4938609600,       -0.0156801939,-0.0554304272,0.0079150125,8.6221752167,-0.0879746675,5.3284530640
