# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.6184990406,-0.6215820312,0.2998046875,-0.0498046875,-35.9649658203,-4.4555664062,-88.9587402344
0.6210741997,-0.6215820312,0.2998046875,-0.0498046875,-37.6586914062,-3.4942626953,-87.1276855469
0.6236410141,-0.6215820312,0.2998046875,-0.0498046875,-37.6586914062,-3.4942626953,-87.1276855469
0.6263251305,-0.6215820312,0.2998046875,-0.0498046875,-38.8183593750,-1.8310546875,-85.4034423828
0.6289072037,-0.6196289062,0.3251953125,-0.0249023438,-38.8183593750,-1.8310546875,-85.4034423828
0.6314790249,-0.6196289062,0.3251953125,-0.0249023438,-39.5050048828,-0.5340576172,-83.6334228516
0.6342160702,-0.6196289062,0.3251953125,-0.0249023438,-39.5050048828,-0.5340576172,-83.6334228516
0.6367850304,-0.6196289062,0.3251953125,-0.0249023438,-39.7491455078,0.2136230469,-81.4361572266
0.6394901276,-0.6181640625,0.3227539062,-0.0175781250,-39.7491455078,0.2136230469,-81.4361572266
0.6421620846,-0.6181640625,0.3227539062,-0.0175781250,-41.3208007812,1.6174316406,-79.5898437500
0.6453480721,-0.6181640625,0.3227539062,-0.0175781250,-41.3208007812,1.6174316406,-79.5898437500
0.6479890347,-0.6181640625,0.3227539062,-0.0102539062,-44.4030761719,2.5329589844,-78.0639648438
0.6505610943,-0.6235351562,0.2880859375,-0.0102539062,-44.4030761719,2.5329589844,-78.0639648438
0.6531291008,-0.6235351562,0.2880859375,-0.0102539062,-47.3175048828,3.4332275391,-76.2481689453
0.6557002068,-0.6235351562,0.2880859375,-0.0102539062,-47.3175048828,3.4332275391,-76.2481689453
0.6583211422,-0.6235351562,0.2978515625,0.0000000000,-49.5605468750,4.4708251953,-74.2492675781
0.6608932018,-0.6040039062,0.2978515625,0.0000000000,-49.5605468750,4.4708251953,-74.2492675781
0.6634600163,-0.6040039062,0.2978515625,0.0000000000,-52.1087646484,4.5776367188,-72.7539062500
0.6660311222,-0.6040039062,0.2978515625,0.0000000000,-52.1087646484,4.5776367188,-72.7539062500
0.6686069965,-0.6040039062,0.3134765625,0.0156250000,-52.1087646484,5.0048828125,-70.7244873047
0.6711790562,-0.6137695312,0.3134765625,0.0156250000,-54.5349121094,5.0048828125,-70.7244873047
0.6737511158,-0.6137695312,0.3134765625,0.0156250000,-54.5349121094,5.0048828125,-68.6187744141
0.6763241291,-0.6137695312,0.3134765625,0.0156250000,-56.1676025391,4.8675537109,-68.6187744141
0.6789121628,-0.6137695312,0.3486328125,0.0351562500,-56.1676025391,4.8675537109,-66.4367675781
0.6814801693,-0.6113281250,0.3486328125,0.0351562500,-56.6711425781,4.8980712891,-66.4367675781
0.6840519905,-0.6113281250,0.3486328125,0.0351562500,-56.6711425781,4.8980712891,-62.5305175781
0.6866211891,-0.6113281250,0.3486328125,0.0351562500,-55.5877685547,5.2032470703,-64.3310546875
0.6894960403,-0.6005859375,0.3598632812,0.0429687500,-55.5877685547,5.2032470703,-60.4248046875
