time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488916905.4952709675,1488916905.4975659847,        0.8735351562,        0.1293945312,       -0.0634765625,      -64.1937255859,      -24.1394042969,     -105.4992675781
1488916905.4978520870,1488916905.5001449585,        0.8735351562,        0.1293945312,       -0.0634765625,      -64.1937255859,      -24.1394042969,     -105.4992675781
1488916905.5004301071,1488916905.5027210712,        0.9370117188,        0.0009765625,       -0.0996093750,      -68.9392089844,      -22.3999023438,     -116.5008544922
1488916905.5030069351,1488916905.5053110123,        0.9370117188,        0.0009765625,       -0.0996093750,      -68.9392089844,      -22.3999023438,     -116.5008544922
1488916905.5055980682,1488916905.5078918934,        0.9370117188,        0.0009765625,       -0.0996093750,      -74.7528076172,      -22.5677490234,     -129.1961669922
1488916905.5081779957,1488916905.5104680061,        0.9370117188,        0.0009765625,       -0.2001953125,      -74.7528076172,      -22.5677490234,     -129.1961669922
1488916905.5107529163,1488916905.5130960941,        0.9775390625,       -0.0244140625,       -0.2001953125,      -79.4219970703,      -24.5513916016,     -143.8140869141
1488916905.5133810043,1488916905.5157999992,        0.9775390625,       -0.0244140625,       -0.2001953125,      -79.4219970703,      -24.5513916016,     -143.8140869141
1488916905.5160930157,1488916905.5185129642,        0.9775390625,       -0.0244140625,       -0.2001953125,      -90.4083251953,      -26.1993408203,     -143.3258056641
1488916905.5188050270,1488916905.5213809013,        0.9775390625,       -0.1391601562,       -0.1904296875,      -90.4083251953,      -26.1993408203,     -143.3258056641
1488916905.5216729641,1488916905.5250871181,        0.9536132812,       -0.1391601562,       -0.1904296875,      -95.0927734375,      -29.6325683594,     -146.8353271484
1488916905.5253748894,1488916905.5276620388,        0.9536132812,       -0.1391601562,       -0.1904296875,      -95.0927734375,      -29.6325683594,     -146.8353271484
1488916905.5279479027,1488916905.5302350521,        0.9536132812,       -0.1391601562,       -0.1904296875,      -95.6878662109,      -31.9061279297,     -155.2886962891
1488916905.5305209160,1488916905.5328159332,        0.9868164062,       -0.1962890625,       -0.1279296875,      -95.6878662109,      -31.9061279297,     -155.2886962891
1488916905.5330998898,1488916905.5354239941,        0.9868164062,       -0.1962890625,       -0.1279296875,      -98.6633300781,      -34.4390869141,     -157.8979492188
1488916905.5357100964,1488916905.5379979610,        0.9868164062,       -0.1962890625,       -0.1279296875,      -98.6633300781,      -34.4390869141,     -157.8979492188
1488916905.5382840633,1488916905.5405740738,        0.9868164062,       -0.1962890625,       -0.0341796875,     -101.0284423828,      -36.3616943359,     -159.2559814453
1488916905.5408589840,1488916905.5431489944,        1.0200195312,       -0.2768554688,       -0.0341796875,     -101.0284423828,      -36.3616943359,     -159.2559814453
1488916905.5434730053,1488916905.5457670689,        1.0200195312,       -0.2768554688,       -0.0341796875,     -104.8889160156,      -34.5306396484,     -163.7725830078
