time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5519251823,       -0.0438417792,-0.1333087683,-0.0114731789,-0.8116759062,1.2457079887,-4.8076682091
        0.5546171665,       -0.0438417792,-0.1333087683,-0.0114731789,-0.8116759062,1.2457079887,-4.8076682091
        0.5572881699,       -0.0462831855,-0.1323322058,-0.0148911476,-0.5370177031,1.3525195122,-4.7771506310
        0.5598561764,       -0.0462831855,-0.1323322058,-0.0148911476,-0.5370177031,1.3525195122,-4.7771506310
        0.5624201298,       -0.0462831855,-0.1323322058,-0.0148911476,-0.7658995390,1.4440722466,-4.9297385216
        0.5649859905,       -0.0462831855,-0.1323322058,-0.0148911476,-0.7658995390,1.4440722466,-4.9297385216
        0.5676670074,       -0.0433534980,-0.1337970495,-0.0202622414,-0.6590880156,1.2457079887,-5.0212912560
        0.5702362061,       -0.0433534980,-0.1337970495,-0.0202622414,-0.6590880156,1.2457079887,-5.0212912560
        0.5728020668,       -0.0433534980,-0.1337970495,-0.0202622414,-0.6590880156,1.2151904106,-4.9449973106
        0.5753681660,       -0.0433534980,-0.1337970495,-0.0158677101,-0.5522764921,1.2151904106,-4.9449973106
        0.5780251026,       -0.0477480292,-0.1367267370,-0.0158677101,-0.5522764921,1.4745898247,-4.6703391075
        0.5807240009,       -0.0477480292,-0.1367267370,-0.0158677101,-0.2623594999,1.4745898247,-4.6703391075
        0.5834221840,       -0.0477480292,-0.1367267370,-0.0158677101,-0.2623594999,-2.4316601753,-4.7313742638
        0.5861201286,       -0.0389589667,-0.1367267370,-0.0144028664,-0.3996886015,1.2151904106,-4.7313742638
        0.5888290405,       -0.0389589667,-0.1367267370,-0.0144028664,-0.3996886015,5.1214404106,-4.9449973106
        0.5915210247,       -0.0389589667,-0.1367267370,-0.0144028664,-0.5522764921,1.4440722466,-4.9449973106
        0.5943801403,       -0.0389589667,-0.1367267370,-0.0144028664,-0.5522764921,1.3677783012,-4.7771506310
        0.5974822044,       -0.0418886542,-0.1367267370,-0.0192856789,-0.5370177031,1.3677783012,-4.7771506310
        0.6001830101,       -0.0418886542,-0.1367267370,-0.0192856789,-1.0558165312,1.3067431450,-4.8839621544
        0.6028862000,       -0.0418886542,-0.1367267370,-0.0192856789,-1.0558165312,1.3067431450,-4.8839621544
        0.6055881977,       -0.0418886542,-0.1367267370,-0.0178208351,-0.9947813749,1.3982958794,-4.7771506310
        0.6082081795,       -0.0428652167,-0.1357501745,-0.0178208351,-0.9947813749,1.3982958794,-4.7771506310
        0.6107721329,       -0.0428652167,-0.1357501745,-0.0178208351,-0.9947813749,1.1388964653,-4.3804221153
        0.6133370399,       -0.0428652167,-0.1357501745,-0.0178208351,-0.5217589140,1.1388964653,-4.3804221153
        0.6158962250,       -0.0428652167,-0.1357501745,-0.0241684914,-0.5217589140,1.1388964653,-4.2125754356
        0.6185820103,       -0.0443300605,-0.1342853308,-0.0241684914,-0.8727110624,1.1999316216,-4.2125754356
        0.6212780476,       -0.0443300605,-0.1342853308,-0.0241684914,-0.8727110624,1.1999316216,-4.3956809044
        0.6239800453,       -0.0443300605,-0.1342853308,-0.0241684914,-0.6743468046,1.1694140434,-4.3956809044
        0.6266820431,       -0.0404238105,-0.1455157995,-0.0217270851,-0.6743468046,1.1694140434,-4.4261984825
        0.6292459965,       -0.0404238105,-0.1455157995,-0.0217270851,-0.9337462187,1.1236376762,-4.4261984825
        0.6319241524,       -0.0404238105,-0.1455157995,-0.0217270851,-0.9337462187,1.1236376762,-4.4261984825
        0.6344931126,       -0.0404238105,-0.1455157995,-0.0217270851,-1.2236632109,1.0320849419,-4.3651633263
        0.6370980740,       -0.0438417792,-0.1391681433,-0.0183091164,-1.2236632109,1.0320849419,-4.3651633263
        0.6396620274,       -0.0438417792,-0.1391681433,-0.0183091164,-1.5746153593,0.5743212700,-4.6093039513
        0.6422262192,       -0.0438417792,-0.1391681433,-0.0183091164,-1.5746153593,0.5743212700,-4.6093039513
        0.6447920799,       -0.0438417792,-0.1391681433,-0.0183091164,-2.3222959042,0.6353564262,-4.3193869591
        0.6474030018,       -0.0438417792,-0.1381915808,-0.0153794289,-2.3222959042,0.6353564262,-4.3193869591
        0.6499731541,       -0.0438417792,-0.1381915808,-0.0153794289,-2.0323789120,1.0320849419,-4.2430930138
        0.6525380611,       -0.0438417792,-0.1381915808,-0.0153794289,-2.0323789120,1.0320849419,-4.2430930138
        0.6551091671,       -0.0438417792,-0.1381915808,-0.0153794289,-1.6203917265,0.8947558403,-3.8463644981
