time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5985400677,       -0.0003568530,-0.0124981180,-0.0147529766,-0.3517248333,1.2363324165,-2.1490979195
        0.6011080742,       -0.0003568530,-0.0124981180,-0.0147529766,-0.3669836223,1.2058148384,-2.1643567085
        0.6036770344,       -0.0003568530,-0.0124981180,-0.0147529766,-0.3669836223,1.2058148384,-2.1643567085
        0.6062400341,       -0.0003568530,-0.0124981180,-0.0147529766,-0.1075842083,1.1447796822,-2.4542737007
        0.6088809967,       -0.0052396655,-0.0100567117,0.0013603047,-0.1075842083,1.1447796822,-2.4542737007
        0.6115849018,       -0.0052396655,-0.0100567117,0.0013603047,-0.1228429973,0.8548627496,-2.5000500679
        0.6143698692,       -0.0052396655,-0.0100567117,0.0013603047,-0.1228429973,0.8548627496,-2.5000500679
        0.6174840927,       -0.0052396655,-0.0100567117,-0.0044990703,-0.5043127537,1.1600384712,-2.3474621773
        0.6200509071,       -0.0013334155,-0.0154278055,-0.0044990703,-0.5043127537,1.1600384712,-2.3474621773
        0.6226119995,       -0.0013334155,-0.0154278055,-0.0044990703,-0.1533605754,0.8701215386,-2.3932385445
        0.6251790524,       -0.0013334155,-0.0154278055,-0.0044990703,-0.1533605754,0.8701215386,-2.3932385445
        0.6278979778,       -0.0013334155,-0.0154278055,-0.0020576641,-0.3364660442,0.6717572808,-2.3779797554
        0.6305909157,       -0.0057279468,-0.0115215555,-0.0020576641,-0.3364660442,0.6717572808,-2.3779797554
        0.6332900524,       -0.0057279468,-0.0115215555,-0.0020576641,-0.3669836223,0.7633100152,-2.3169445992
        0.6359899044,       -0.0057279468,-0.0115215555,-0.0020576641,-0.3669836223,0.7633100152,-2.3169445992
        0.6386899948,        0.0011079907,-0.0095684305,-0.0157295391,0.0755212605,1.0074505806,-2.3169445992
        0.6413869858,        0.0011079907,-0.0095684305,-0.0157295391,0.0755212605,1.0074505806,-2.3169445992
        0.6440808773,        0.0011079907,-0.0095684305,-0.0157295391,-0.1991369426,1.1447796822,-2.3779797554
        0.6467769146,        0.0011079907,-0.0095684305,-0.0157295391,-0.1991369426,1.1447796822,-2.3779797554
        0.6493818760,       -0.0091459155,-0.0134746805,-0.0025459453,0.1518152058,0.6870160699,-2.5763440132
        0.6519460678,       -0.0091459155,-0.0134746805,-0.0025459453,0.1518152058,0.6870160699,-2.5763440132
        0.6545140743,       -0.0091459155,-0.0134746805,-0.0025459453,0.3806970417,0.4886518121,-2.5458264351
