time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506709.4458270073,1488506709.4481229782,        0.5947265625,        0.1127929688,       -0.1752929688,       -0.5035400391,       -0.3662109375,       -0.1831054688
1488506709.4483990669,1488506709.4506890774,        0.5986328125,        0.1098632812,       -0.1752929688,       -0.5035400391,       -0.3662109375,       -0.6713867188
1488506709.4509649277,1488506709.4533710480,        0.5986328125,        0.1098632812,       -0.1752929688,       -0.3662109375,       -0.4882812500,       -0.6713867188
1488506709.4536468983,1488506709.4559330940,        0.5986328125,        0.1098632812,       -0.1752929688,       -0.3662109375,       -0.4882812500,       -0.6713867188
1488506709.4562070370,1488506709.4584949017,        0.5986328125,        0.1083984375,       -0.1865234375,       -0.5187988281,       -0.3814697266,       -0.7171630859
1488506709.4587690830,1488506709.4610679150,        0.6000976562,        0.1083984375,       -0.1865234375,       -0.5187988281,       -0.3814697266,       -0.7171630859
1488506709.4613420963,1488506709.4636430740,        0.6000976562,        0.1083984375,       -0.1865234375,       -0.7019042969,       -0.6256103516,       -0.5950927734
1488506709.4639170170,1488506709.4662070274,        0.6000976562,        0.1083984375,       -0.1865234375,       -0.7019042969,       -0.6256103516,       -0.5950927734
1488506709.4664819241,1488506709.4687759876,        0.6000976562,        0.1049804688,       -0.1738281250,       -0.3051757812,       -0.1983642578,       -0.4425048828
1488506709.4690499306,1488506709.4713420868,        0.5952148438,        0.1049804688,       -0.1738281250,       -0.3051757812,       -0.1983642578,       -0.4425048828
1488506709.4716179371,1488506709.4739239216,        0.5952148438,        0.1049804688,       -0.1738281250,       -0.4119873047,       -0.5340576172,       -0.5645751953
1488506709.4742000103,1488506709.4764950275,        0.5952148438,        0.1049804688,       -0.1738281250,       -0.4119873047,       -0.5340576172,       -0.5645751953
1488506709.4767699242,1488506709.4790630341,        0.5952148438,        0.0937500000,       -0.1826171875,        0.6713867188,       -0.4119873047,       -0.9002685547
1488506709.4793388844,1488506709.4816420078,        0.6064453125,        0.0937500000,       -0.1826171875,        0.6713867188,       -0.4119873047,       -0.9002685547
1488506709.4819788933,1488506709.4843959808,        0.6064453125,        0.0937500000,       -0.1826171875,        1.2054443359,       -0.3814697266,       -0.9460449219
1488506709.4846780300,1488506709.4870960712,        0.6064453125,        0.0937500000,       -0.1826171875,        1.2054443359,       -0.3814697266,       -0.9460449219
1488506709.4873778820,1488506709.4897930622,        0.5878906250,        0.1176757812,       -0.1850585938,        0.7476806641,       -0.6408691406,       -1.1749267578
1488506709.4900770187,1488506709.4925088882,        0.5878906250,        0.1176757812,       -0.1850585938,        0.7476806641,       -0.6408691406,       -1.1749267578
1488506709.4927909374,1488506709.4952149391,        0.5878906250,        0.1176757812,       -0.1850585938,        0.1220703125,       -0.4882812500,       -1.0528564453
1488506709.4954979420,1488506709.4979178905,        0.5878906250,        0.1176757812,       -0.1850585938,        0.1220703125,       -0.4882812500,       -1.0528564453
1488506709.4983060360,1488506709.5007219315,        0.5991210938,        0.1079101562,       -0.1801757812,        0.3814697266,       -0.7324218750,       -0.7781982422
1488506709.5010039806,1488506709.5034310818,        0.5991210938,        0.1079101562,       -0.1801757812,        0.3814697266,       -0.7324218750,       -0.7781982422
1488506709.5037119389,1488506709.5061280727,        0.5991210938,        0.1079101562,       -0.1801757812,       -0.0762939453,       -0.7019042969,       -0.6561279297
1488506709.5064120293,1488506709.5089399815,        0.5991210938,        0.1079101562,       -0.1738281250,       -0.0762939453,       -0.7019042969,       -0.6561279297
1488506709.5092229843,1488506709.5119020939,        0.5952148438,        0.1113281250,       -0.1738281250,       -0.0457763672,       -0.4272460938,       -0.7781982422
1488506709.5121788979,1488506709.5144670010,        0.5952148438,        0.1113281250,       -0.1738281250,       -0.0457763672,       -0.4272460938,       -0.7781982422
1488506709.5147418976,1488506709.5170469284,        0.5952148438,        0.1113281250,       -0.1738281250,        0.0915527344,       -0.3051757812,       -0.5950927734
1488506709.5173230171,1488506709.5196158886,        0.6059570312,        0.1147460938,       -0.1870117188,        0.0915527344,       -0.3051757812,       -0.5950927734
1488506709.5198910236,1488506709.5222249031,        0.6059570312,        0.1147460938,       -0.1870117188,       -0.1525878906,       -0.4119873047,       -0.1525878906
1488506709.5225069523,1488506709.5249240398,        0.6059570312,        0.1147460938,       -0.1870117188,       -0.1525878906,       -0.4119873047,       -0.1525878906
1488506709.5252070427,1488506709.5276250839,        0.6059570312,        0.1147460938,       -0.1870117188,       -0.6103515625,       -0.2899169922,       -0.2593994141
1488506709.5279059410,1488506709.5303270817,        0.6030273438,        0.1049804688,       -0.1738281250,       -0.6103515625,       -0.2899169922,       -0.2593994141
1488506709.5306100845,1488506709.5330319405,        0.6030273438,        0.1049804688,       -0.1738281250,       -0.6103515625,       -0.3204345703,       -0.3204345703
1488506709.5333149433,1488506709.5357279778,        0.6030273438,        0.1049804688,       -0.1738281250,       -0.8544921875,       -0.3204345703,       -0.3204345703
1488506709.5360090733,1488506709.5384340286,        0.6030273438,        0.1049804688,       -0.1738281250,       -0.8544921875,       -0.6103515625,       -0.5798339844
1488506709.5387170315,1488506709.5411319733,        0.6005859375,        0.1025390625,       -0.1708984375,       -0.1983642578,       -0.6103515625,       -0.5798339844
1488506709.5414140224,1488506709.5437180996,        0.6005859375,        0.1025390625,       -0.1708984375,        3.7078857422,       -0.8544921875,       -0.5645751953
1488506709.5439920425,1488506709.5462880135,        0.6005859375,        0.1025390625,       -0.1708984375,        0.0152587891,       -0.8544921875,       -0.5645751953
1488506709.5465629101,1488506709.5488600731,        0.6005859375,        0.1025390625,       -0.1708984375,        0.0152587891,       -0.8544921875,       -0.2899169922
1488506709.5491349697,1488506709.5514299870,        0.5883789062,        0.1054687500,       -0.1635742188,       -0.1068115234,       -0.6256103516,       -0.2899169922
1488506709.5517439842,1488506709.5540370941,        0.5883789062,        0.1054687500,       -0.1635742188,       -0.1068115234,       -0.6256103516,       -0.4272460938
1488506709.5543129444,1488506709.5566000938,        0.5883789062,        0.1054687500,       -0.1635742188,       -0.1678466797,       -0.6408691406,       -0.4272460938
